1;2014-05-01 00:00:00;5934.5900;3
2;2014-05-01 00:00:00;890.1800;4
3;2014-05-01 00:00:00;474.7600;5
4;2014-05-01 00:00:00;1553.9100;6
5;2014-05-01 00:00:00;482.9200;69
6;2014-05-01 00:00:00;1475.7400;71
11;2014-06-01 00:00:00;5934.5900;3
38;2014-06-01 00:00:00;1534.8000;7
40;2014-06-01 00:00:00;177.6900;9
41;2014-06-01 00:00:00;890.1800;4
42;2014-06-01 00:00:00;474.7600;5
43;2014-06-01 00:00:00;1553.9100;6
44;2014-06-01 00:00:00;4092.8100;77
45;2014-06-01 00:00:00;1881.5200;71
46;2014-06-01 00:00:00;482.9200;69
47;2014-06-01 00:00:00;67.3600;13
48;2014-06-01 00:00:00;249.8400;26
49;2014-06-01 00:00:00;1475.5700;78
